ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.006511227079044382,213/44178,7.895961642840102e-7,7.73409442916188e-5,7.239350095698662e-5,,BnaC04g55430D/BnaCnng22540D/BnaCnng23850D/BnaC09g00690D/BnaC05g23810D/BnaC09g43720D/BnaA08g26110D/BnaA06g36040D/BnaA01g25350D/BnaC07g07100D/BnaCnng57900D/BnaA09g54360D/BnaC05g40560D/BnaAnng27730D/BnaC03g49300D/BnaA08g11970D/BnaA04g12210D/BnaC09g41340D/BnaC06g02010D/BnaA01g30410D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D/BnaC07g37950D,136,1.3504835206479937,0.6384976525821596
GO:0051119,sugar transmembrane transporter activity,0.004117393594101594,125/44178,9.166390236902493e-7,8.55093260671047e-5,8.003935735681274e-5,,BnaCnng25770D/BnaC09g53840D/BnaA05g36140D/BnaA05g36160D/BnaC08g42910D/BnaC09g50910D/BnaA06g02890D/BnaC03g73840D/BnaA08g26710D/BnaCnng06490D/BnaA01g27670D/BnaC04g32240D/BnaC02g06970D/BnaC06g03490D/BnaC02g42230D/BnaA08g28920D/BnaA09g06250D,86,1.4551857136017619,0.688
GO:0005451,monovalent cation:proton antiporter activity,0.004213146933499306,129/44178,1.2198934287280323e-6,1.0390309682079197e-4,9.72564921210175e-5,,BnaAnng16390D/BnaC05g03710D/BnaC06g06210D/BnaCnng39520D/BnaC05g46790D,88,1.4428558544816459,0.6821705426356589
GO:0015299,solute:proton antiporter activity,0.004213146933499306,129/44178,1.2198934287280323e-6,1.0390309682079197e-4,9.72564921210175e-5,,BnaAnng16390D/BnaC05g03710D/BnaC06g06210D/BnaCnng39520D/BnaC05g46790D,88,1.4428558544816459,0.6821705426356589
GO:0000049,tRNA binding,0.0031119835304256236,90/44178,1.357386570756288e-6,1.1079667883798202e-4,1.037090967656778e-4,,BnaC08g14300D/BnaA08g25730D/BnaC06g41300D/BnaC05g39850D/BnaC08g43770D/BnaA09g35780D/BnaA10g13390D/BnaA09g50640D/BnaC03g27760D/BnaC08g49240D/BnaC08g41780D/BnaA09g38230D/BnaAnng09530D/BnaA08g27720D/BnaA10g02410D,65,1.5275689823015912,0.7222222222222222
GO:0015145,monosaccharide transmembrane transporter activity,0.0020108201273519415,53/44178,1.835330863029757e-6,1.4381652642701174e-4,1.3461668898517206e-4,,BnaCnng25770D/BnaC09g53840D/BnaA06g02890D/BnaC03g73840D/BnaC02g06970D/BnaC06g03490D/BnaC02g42230D/BnaA08g28920D,42,1.6761134261538504,0.7924528301886793
GO:0070181,small ribosomal subunit rRNA binding,0.0011969167424713937,28/44178,3.899017156544101e-6,2.9319919194927034e-4,2.7444345524065927e-4,,BnaC04g53170D/BnaA01g28980D/BnaC04g56900D/BnaC01g36340D/BnaA01g27320D/BnaA04g26120D/BnaC01g34770D/BnaA09g38730D/BnaC04g22000D/BnaA07g18810D/BnaA05g04770D,25,1.8884781374607582,0.8928571428571429
GO:0045735,nutrient reservoir activity,0.0027768468425336335,80/44178,4.073371957095219e-6,2.9319919194927034e-4,2.7444345524065927e-4,,BnaA03g06940D/BnaAnng02980D/BnaC05g14660D/BnaC08g13660D/BnaA09g44390D/BnaC08g42670D/BnaC08g43690D/BnaC08g43570D/BnaC01g43250D/BnaC03g77680D/BnaC04g54760D/BnaC01g19310D/BnaA01g31980D/BnaC05g01100D/BnaC03g34440D/BnaCnng19890D,58,1.5334442476181358,0.725
GO:0015298,solute:cation antiporter activity,0.0043089002728970175,135/44178,4.190697996212134e-6,2.9319919194927034e-4,2.7444345524065927e-4,,BnaAnng16390D/BnaC05g03710D/BnaC06g06210D/BnaCnng39520D/BnaC05g46790D,90,1.4100636759706995,0.6666666666666666
GO:0043022,ribosome binding,0.0036865035668118924,113/44178,5.8915524087113186e-6,3.9130403807017443e-4,3.662726064953891e-4,,BnaA01g26980D/BnaCnng74170D/BnaC03g57360D/BnaC02g40230D/BnaC05g23610D/BnaC06g11240D/BnaC03g66710D/BnaA06g35980D/BnaA03g50490D/BnaA09g35240D/BnaC02g01060D/BnaA08g11850D/BnaA09g29060D/BnaA07g27940D/BnaC05g20200D,77,1.4412597749965999,0.6814159292035398
GO:0016830,carbon-carbon lyase activity,0.007899650500311198,272/44178,5.992404870906194e-6,3.9130403807017443e-4,3.662726064953891e-4,,BnaA06g24600D/BnaA04g27920D/BnaCnng25300D/BnaAnng12730D/BnaAnng36210D/BnaC04g05700D/BnaC08g43060D/BnaC08g43300D/BnaA05g33510D/BnaA06g19240D/BnaC05g51500D/BnaA03g01690D/BnaC08g02460D/BnaC09g33200D/BnaA03g10990D/BnaC02g33660D/BnaC06g27330D/BnaA02g27140D/BnaC04g26270D/BnaC02g12110D/BnaC02g17150D/BnaA03g53010D/BnaA05g12410D/BnaCnng13230D/BnaAnng29540D/BnaC03g44420D/BnaC01g34670D/BnaA07g15900D/BnaC04g30810D/BnaA04g08570D/BnaA07g24440D/BnaA03g18710D,165,1.2830542639806914,0.6066176470588235
GO:0005342,organic acid transmembrane transporter activity,0.004979173648680998,161/44178,6.9694755932721295e-6,4.266625839756282e-4,3.993692922197385e-4,,BnaA06g35110D/BnaA05g32770D/BnaA09g06780D/BnaC04g11250D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC01g39510D/BnaC03g23170D/BnaC04g44240D/BnaCnng03640D/BnaA04g12950D/BnaA09g28110D/BnaUnng00280D/BnaC05g44030D/BnaC01g40540D/BnaCnng46150D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaC09g37940D/BnaA08g19470D/BnaC04g32800D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaC02g33350D/BnaA03g53200D/BnaA06g23410D/BnaA09g43460D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,104,1.366272878580305,0.6459627329192547
GO:0046943,carboxylic acid transmembrane transporter activity,0.004979173648680998,161/44178,6.9694755932721295e-6,4.266625839756282e-4,3.993692922197385e-4,,BnaA06g35110D/BnaA05g32770D/BnaA09g06780D/BnaC04g11250D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC01g39510D/BnaC03g23170D/BnaC04g44240D/BnaCnng03640D/BnaA04g12950D/BnaA09g28110D/BnaUnng00280D/BnaC05g44030D/BnaC01g40540D/BnaCnng46150D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaC09g37940D/BnaA08g19470D/BnaC04g32800D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaC02g33350D/BnaA03g53200D/BnaA06g23410D/BnaA09g43460D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,104,1.366272878580305,0.6459627329192547
GO:0015171,amino acid transmembrane transporter activity,0.004069516924402739,129/44178,1.5213875428090796e-5,9.031509685948445e-4,8.453770652546783e-4,,BnaA06g35110D/BnaA05g32770D/BnaC04g11250D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC03g23170D/BnaC04g44240D/BnaCnng03640D/BnaA09g28110D/BnaUnng00280D/BnaC01g40540D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32800D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaA03g53200D/BnaA09g43460D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,85,1.3936675867152264,0.6589147286821705
GO:0016671,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",0.002298080145545076,67/44178,4.5426176210961534e-5,0.002617349388155107,0.0024499194724301857,,BnaC03g30020D/BnaC09g00770D/BnaA09g09450D/BnaC09g47880D/BnaC09g47890D/BnaA04g07200D/BnaC06g03500D/BnaCnng16050D/BnaA08g28820D/BnaA09g20370D,48,1.5152923085058263,0.7164179104477612
GO:0070180,large ribosomal subunit rRNA binding,0.0012926700818691051,33/44178,4.767243900497663e-5,0.002668294514592835,0.002497605676591558,,BnaC05g02580D/BnaA07g37750D/BnaAnng12180D/BnaCnng31050D/BnaC03g22400D/BnaC04g27310D/BnaA10g13490D/BnaC06g14610D/BnaA03g53350D/BnaA08g27920D/BnaC03g72020D/BnaA03g28560D/BnaA04g04780D/BnaC03g33700D,27,1.7305326932367675,0.8181818181818182
GO:0005094,Rho GDP-dissociation inhibitor activity,6.223967060851247e-4,13/44178,5.886469770572383e-5,0.0032032206334864713,0.0029983129650108455,,BnaC04g19820D/BnaA06g38240D/BnaA08g24940D/BnaC05g49450D/BnaC05g44140D/BnaA05g29800D/BnaC08g41570D,13,2.1150955139560494,1
GO:0004356,glutamate-ammonia ligase activity,0.0010532867333748264,26/44178,9.407286748053923e-5,0.004849703878799377,0.004539471887842087,,BnaCnng23850D/BnaCnng57900D/BnaAnng27730D/BnaC09g41340D/BnaC06g02010D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D,22,1.789696204116657,0.8461538461538461
GO:0016211,ammonia ligase activity,0.0010532867333748264,26/44178,9.407286748053923e-5,0.004849703878799377,0.004539471887842087,,BnaCnng23850D/BnaCnng57900D/BnaAnng27730D/BnaC09g41340D/BnaC06g02010D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D,22,1.789696204116657,0.8461538461538461
GO:0052689,carboxylic ester hydrolase activity,0.010868004021640254,401/44178,1.0485104120215934e-4,0.005266748454231542,0.004929838428452404,,BnaC03g63170D/BnaCnng68380D/BnaC05g08260D/BnaC03g75510D/BnaAnng13700D/BnaAnng13710D/BnaCnng73710D/BnaC06g41300D/BnaCnng30060D/BnaA05g33550D/BnaA06g40340D/BnaA05g17590D/BnaC03g57120D/BnaC06g18410D/BnaC02g19950D/BnaC06g11080D/BnaC09g41670D/BnaA06g13830D/BnaCnng48700D/BnaA09g39730D/BnaA09g51230D/BnaC01g37010D/BnaCnng07580D/BnaA06g39290D/BnaA06g39300D/BnaA09g47760D/BnaA01g31480D/BnaAnng02290D/BnaA02g24800D/BnaC08g46040D/BnaA04g13730D/BnaC05g15260D/BnaAnng07260D/BnaC02g32920D/BnaC02g01620D/BnaC02g01630D/BnaA08g13410D/BnaA02g29680D/BnaCnng61650D/BnaA09g28750D/BnaA08g02460D/BnaA09g05270D/BnaA08g03570D/BnaA09g13080D,227,1.1973233956808558,0.5660847880299252
GO:0016831,carboxy-lyase activity,0.005410063675970699,185/44178,1.084808048957446e-4,0.005312847419769092,0.004972988477062818,,BnaA06g24600D/BnaA04g27920D/BnaAnng12730D/BnaAnng36210D/BnaC04g05700D/BnaC08g43300D/BnaA05g33510D/BnaA06g19240D/BnaC05g51500D/BnaC08g02460D/BnaA03g10990D/BnaC06g27330D/BnaC04g26270D/BnaC02g17150D/BnaA03g53010D/BnaCnng13230D/BnaAnng29540D/BnaC03g44420D/BnaC01g34670D/BnaC04g30810D/BnaA04g08570D/BnaA07g24440D/BnaA03g18710D,113,1.291923205821803,0.6108108108108108
GO:0019003,GDP binding,0.0015320534303633838,42/44178,1.27401827665564e-4,0.006087321473093656,0.005697919994696085,,BnaC04g19820D/BnaA06g38240D/BnaA08g24940D/BnaA03g55960D/BnaC05g49450D/BnaC05g44140D/BnaA05g29800D/BnaC02g08730D/BnaC02g08760D/BnaA02g04260D/BnaC08g41570D,32,1.6115013439665136,0.7619047619047619
GO:0016884,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",0.0014363000909656724,39/44178,1.5344982346467498e-4,0.007157338194459483,0.006699488533219645,,BnaC03g49300D/BnaA08g11970D,30,1.6269965491969611,0.7692307692307693
GO:0016880,acid-ammonia (or amide) ligase activity,0.0011011634030736821,28/44178,1.596313332091755e-4,0.007272506552483135,0.006807289656068145,,BnaCnng23850D/BnaCnng57900D/BnaAnng27730D/BnaC09g41340D/BnaC06g02010D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D,23,1.7373998864638973,0.8214285714285714
GO:0015293,symporter activity,0.003638626897113037,119/44178,1.951063139974931e-4,0.008686665207297477,0.008130985621618014,,BnaCnng25770D/BnaC09g53840D/BnaA09g30430D/BnaA06g02890D/BnaC04g48870D/BnaC09g43540D/BnaC03g73840D/BnaA07g03370D/BnaC06g13300D/BnaCnng07770D/BnaC02g06970D/BnaC06g03490D/BnaC02g42230D/BnaA08g28920D,76,1.3508173030307542,0.6386554621848739
GO:0008097,5S rRNA binding,0.001149040072772538,30/44178,2.4851697881887416e-4,0.010818772477914988,0.01012670355795272,,BnaC01g15340D/BnaC05g31860D/BnaA01g24680D/BnaC07g16510D/BnaA01g13300D,24,1.6920764111648396,0.8
GO:0140142,nucleocytoplasmic carrier activity,0.002106573466749653,64/44178,4.201761382600673e-4,0.017894022931553736,0.01674935544276973,,BnaC08g48070D/BnaC01g20230D/BnaAnng11870D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaA08g26520D/BnaA01g17690D/BnaA02g30700D/BnaC01g22030D,44,1.4541281658447838,0.6875
GO:0008139,nuclear localization sequence binding,0.0012447934121702494,34/44178,5.022537033153524e-4,0.020934361804144156,0.019595206073355968,,BnaC08g48070D/BnaC01g20230D/BnaAnng11870D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaA08g26520D/BnaA01g17690D/BnaA02g30700D/BnaC01g22030D/BnaA08g15500D,26,1.617425981260508,0.7647058823529411
GO:0015297,antiporter activity,0.012400057452003638,472/44178,5.313123824893909e-4,0.021684186610348266,0.020297065138081556,,BnaA05g32820D/BnaA08g24490D/BnaC01g39510D/BnaC01g38690D/BnaAnng16390D/BnaC09g43540D/BnaC08g45010D/BnaC05g03710D/BnaA04g12950D/BnaC06g06210D/BnaCnng39520D/BnaC03g64740D/BnaA01g36960D/BnaC05g44030D/BnaA06g14900D/BnaC01g40630D/BnaC03g56980D/BnaA04g14920D/BnaC09g54330D/BnaC09g37940D/BnaC06g27730D/BnaA09g52270D/BnaA06g10210D/BnaC02g20800D/BnaC05g11780D/BnaC06g40660D/BnaA09g13580D/BnaA01g31860D/BnaC02g34800D/BnaA08g03480D/BnaC05g46790D/BnaC02g08930D/BnaA08g28750D/BnaCnng16770D/BnaC09g40320D/BnaC06g00030D/BnaA09g49660D/BnaC03g34730D,259,1.1606138519377471,0.548728813559322
