ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0016875,"ligase activity, forming carbon-oxygen bonds",0.010911714311479845,180/24362,3.1355673085365495e-9,4.397026998155066e-7,4.164214599801668e-7,,BnaC06g41300D/BnaC05g39850D/BnaA10g10830D/BnaC09g33230D/BnaC08g49240D/BnaC08g41780D/BnaC01g21050D/BnaAnng09530D/BnaCnng18830D/BnaC03g35250D,121,1.4768399114237332,0.6722222222222223
GO:0008175,tRNA methyltransferase activity,0.00387771665614573,50/24362,3.169028467138786e-9,4.397026998155066e-7,4.164214599801668e-7,,BnaC09g42900D/BnaA09g35780D/BnaA10g27580D,43,1.8893786635404457,0.86
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.009288484083325818,149/24362,4.5287640868768115e-9,5.800301695884531e-7,5.49318915153155e-7,,BnaC04g55430D/BnaCnng22540D/BnaC09g00690D/BnaC05g23810D/BnaA08g26110D/BnaA06g36040D/BnaA01g25350D/BnaC07g07100D/BnaCnng57900D/BnaA09g54360D/BnaC05g40560D/BnaAnng27730D/BnaC03g49300D/BnaA08g11970D/BnaA04g12210D/BnaC09g41340D/BnaA01g30410D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D/BnaC07g37950D,103,1.5186983170334467,0.6912751677852349
GO:0008135,"translation factor activity, RNA binding",0.016232302281540264,290/24362,8.995667827521445e-9,9.985191288548805e-7,9.45649853026465e-7,,BnaC03g30500D/BnaC05g08330D/BnaC09g00290D/BnaA09g01140D/BnaC08g42630D/BnaC03g57360D/BnaCnng36550D/BnaC08g43770D/BnaUnng00080D/BnaA07g04550D/BnaC03g66710D/BnaC01g19290D/BnaC05g37640D/BnaA08g26240D/BnaC09g13110D/BnaA09g50640D/BnaC04g29650D/BnaA09g47800D/BnaA03g50490D/BnaA09g35240D/BnaC09g23910D/BnaC09g26150D/BnaC02g08730D/BnaC02g08760D/BnaAnng27520D/BnaA02g04260D/BnaA08g11850D/BnaC04g47390D/BnaA08g27720D/BnaA09g29060D/BnaA08g29940D/BnaCnng19790D/BnaC08g12430D/BnaC05g20200D/BnaA10g02410D,180,1.3636253385616686,0.6206896551724138
GO:0090079,"translation regulator activity, nucleic acid binding",0.016232302281540264,290/24362,8.995667827521445e-9,9.985191288548805e-7,9.45649853026465e-7,,BnaC03g30500D/BnaC05g08330D/BnaC09g00290D/BnaA09g01140D/BnaC08g42630D/BnaC03g57360D/BnaCnng36550D/BnaC08g43770D/BnaUnng00080D/BnaA07g04550D/BnaC03g66710D/BnaC01g19290D/BnaC05g37640D/BnaA08g26240D/BnaC09g13110D/BnaA09g50640D/BnaC04g29650D/BnaA09g47800D/BnaA03g50490D/BnaA09g35240D/BnaC09g23910D/BnaC09g26150D/BnaC02g08730D/BnaC02g08760D/BnaAnng27520D/BnaA02g04260D/BnaA08g11850D/BnaC04g47390D/BnaA08g27720D/BnaA09g29060D/BnaA08g29940D/BnaCnng19790D/BnaC08g12430D/BnaC05g20200D/BnaA10g02410D,180,1.3636253385616686,0.6206896551724138
GO:0043022,ribosome binding,0.006222382541257102,93/24362,1.7347715843370595e-8,1.8052466799507525e-6,1.7096630482479705e-6,,BnaA01g26980D/BnaC03g57360D/BnaC05g23610D/BnaC06g11240D/BnaC03g66710D/BnaA06g35980D/BnaA03g50490D/BnaA09g35240D/BnaC02g01060D/BnaA08g11850D/BnaA09g29060D/BnaC05g20200D,69,1.6299965964527476,0.7419354838709677
GO:0000049,tRNA binding,0.005681305798539093,84/24362,3.590042395120788e-8,3.5161297575741832e-6,3.3299588284154426e-6,,BnaC08g14300D/BnaA08g25730D/BnaC06g41300D/BnaC05g39850D/BnaC08g43770D/BnaA09g35780D/BnaA10g13390D/BnaA09g50640D/BnaC03g27760D/BnaC08g49240D/BnaC08g41780D/BnaA09g38230D/BnaAnng09530D/BnaA08g27720D/BnaA10g02410D,63,1.6477139507620164,0.75
GO:0003746,translation elongation factor activity,0.005591126341419425,85/24362,2.597013387184119e-7,2.4022373831453103e-5,2.2750444760244503e-5,,BnaC03g30500D/BnaC09g00290D/BnaA09g01140D/BnaC08g42630D/BnaC03g57360D/BnaC05g37640D/BnaA08g26240D/BnaC09g13110D/BnaC09g26150D/BnaC02g08760D/BnaA02g04260D/BnaA09g29060D/BnaCnng19790D/BnaC05g20200D,62,1.602482587407765,0.7294117647058823
GO:0070181,small ribosomal subunit rRNA binding,0.0022544864279917037,27/24362,3.1230172793725765e-7,2.736749352713337e-5,2.591844811357407e-5,,BnaC04g53170D/BnaA01g28980D/BnaC04g56900D/BnaC01g36340D/BnaA01g27320D/BnaA04g26120D/BnaC01g34770D/BnaA09g38730D/BnaC04g22000D/BnaA07g18810D/BnaA05g04770D,25,2.034214754027181,0.9259259259259259
GO:0008168,methyltransferase activity,0.0246189917936694,483/24362,6.253773176738667e-7,5.2062661696349396e-5,4.9306064309234335e-5,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC04g04460D/BnaA03g57820D/BnaC04g51980D/BnaA01g18460D/BnaC04g49360D/BnaC05g32500D/BnaA09g14260D/BnaA01g35410D/BnaC02g40190D/BnaC09g43310D/BnaC09g42900D/BnaA09g35780D/BnaC09g32470D/BnaC05g32210D/BnaA02g30530D/BnaCnng52650D/BnaC04g12900D/BnaC06g27540D/BnaC06g27570D/BnaA10g27580D/BnaA02g13460D/BnaC05g40790D/BnaA01g29950D/BnaC03g44550D/BnaC08g39970D/BnaA03g47600D/BnaA03g47570D/BnaA06g13610D/BnaC06g18830D,273,1.2417554411539833,0.5652173913043478
GO:0070180,large ribosomal subunit rRNA binding,0.0024348453422310397,31/24362,1.824281590288934e-6,1.446394689443369e-4,1.3698114397257257e-4,,BnaC05g02580D/BnaA07g37750D/BnaAnng12180D/BnaCnng31050D/BnaC03g22400D/BnaC04g27310D/BnaA10g13490D/BnaC06g14610D/BnaA03g53350D/BnaA08g27920D/BnaC03g72020D/BnaA03g28560D/BnaA04g04780D/BnaC03g33700D,27,1.9134742654010513,0.8709677419354839
GO:0008097,5S rRNA binding,0.0020741275137523673,26/24362,6.3609784113539474e-6,4.814104115865601e-4,4.5592084498603894e-4,,BnaC01g15340D/BnaC05g31860D/BnaA01g24680D/BnaC07g16510D/BnaA01g13300D,23,1.943457480385968,0.8846153846153846
GO:0030527,structural constituent of chromatin,0.0066732798268554425,113/24362,1.4418413250357048e-5,0.0010437677418193255,9.885026567064009e-4,,BnaA02g06690D/BnaA01g25600D/BnaC02g44320D/BnaC01g35970D/BnaA07g37520D/BnaA02g06910D/BnaC09g36190D/BnaA08g26730D/BnaA10g12840D/BnaA04g16620D/BnaCnng06460D/BnaC03g41720D/BnaA09g16570D/BnaCnng08660D/BnaCnng10730D/BnaC03g21660D/BnaA08g02000D/BnaC04g13850D/BnaC04g15480D/BnaC09g46270D/BnaC06g15290D/BnaA03g18140D/BnaC04g39990D/BnaC09g35230D/BnaA10g21880D/BnaC03g55650D/BnaA03g09320D/BnaA06g04320D,74,1.4387118862110821,0.6548672566371682
GO:0016830,carbon-carbon lyase activity,0.007304536026693119,126/24362,1.6397861237182074e-5,0.0011273568728382322,0.0010676659367862631,,BnaA04g27920D/BnaCnng25300D/BnaAnng36210D/BnaC04g05700D/BnaC08g43060D/BnaA06g19240D/BnaA03g01690D/BnaC06g27330D/BnaC04g26270D/BnaA05g12410D/BnaC03g44420D/BnaA07g15900D/BnaC04g30810D/BnaA04g08570D/BnaA03g18710D,81,1.4123262435102997,0.6428571428571429
GO:0004386,helicase activity,0.016773379024258274,326/24362,1.692728037294643e-5,0.0011273568728382322,0.0010676659367862631,,BnaA06g24840D/BnaA01g26650D/BnaC07g48750D/BnaC03g70180D/BnaA06g36070D/BnaC02g48430D/BnaA02g28810D/BnaC03g48730D/BnaA04g26450D/BnaC05g30220D/BnaC05g43300D/BnaA09g28880D,186,1.2534756435244787,0.5705521472392638
GO:0003724,RNA helicase activity,0.009649201911804491,175/24362,2.2077371413769957e-5,0.0013614379038491473,0.0012893529192135437,,BnaA06g24840D/BnaA01g26650D/BnaC07g48750D/BnaC03g70180D/BnaC02g48430D/BnaA02g28810D/BnaC03g48730D/BnaA04g26450D/BnaC05g30220D/BnaC05g43300D/BnaA09g28880D,107,1.343279182716463,0.6114285714285714
GO:0008186,"ATP-dependent activity, acting on RNA",0.009649201911804491,175/24362,2.2077371413769957e-5,0.0013614379038491473,0.0012893529192135437,,BnaA06g24840D/BnaA01g26650D/BnaC07g48750D/BnaC03g70180D/BnaC02g48430D/BnaA02g28810D/BnaC03g48730D/BnaA04g26450D/BnaC05g30220D/BnaC05g43300D/BnaA09g28880D,107,1.343279182716463,0.6114285714285714
GO:0016423,tRNA (guanine) methyltransferase activity,0.0018035891423933627,23/24362,4.677897934930266e-5,0.0027816785934496047,0.00263439515282915,,BnaA09g35780D,20,1.9103929863907436,0.8695652173913043
GO:0016273,arginine N-methyltransferase activity,0.0027053837135900443,39/24362,6.423057565691734e-5,0.0034769888135852104,0.0032928903067808725,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC05g32500D/BnaA01g35410D/BnaA02g30530D/BnaC05g40790D,30,1.689963026422581,0.7692307692307693
GO:0016274,protein-arginine N-methyltransferase activity,0.0027053837135900443,39/24362,6.423057565691734e-5,0.0034769888135852104,0.0032928903067808725,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC05g32500D/BnaA01g35410D/BnaA02g30530D/BnaC05g40790D,30,1.689963026422581,0.7692307692307693
GO:0034061,DNA polymerase activity,0.003246460456308053,49/24362,6.647168597379858e-5,0.0034769888135852104,0.0032928903067808725,,BnaC04g54440D/BnaC08g14330D/BnaA01g35740D/BnaC08g45280D/BnaC02g17390D/BnaAnng02250D/BnaC01g27250D,36,1.6140871354403425,0.7346938775510204
GO:0009982,pseudouridine synthase activity,0.0029759220849490484,44/24362,6.733598675051775e-5,0.0034769888135852104,0.0032928903067808725,,BnaC08g42540D/BnaC03g16800D/BnaCnng35560D/BnaC09g43050D/BnaC03g16060D,33,1.6477139507620164,0.75
GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,0.013977815853548561,271/24362,6.891329180078796e-5,0.0034769888135852104,0.0032928903067808725,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC04g51980D/BnaC04g49360D/BnaC05g32500D/BnaA01g35410D/BnaC09g43310D/BnaC09g42900D/BnaA09g35780D/BnaC09g32470D/BnaC05g32210D/BnaA02g30530D/BnaC06g27540D/BnaC06g27570D/BnaA02g13460D/BnaC05g40790D/BnaA01g29950D/BnaC08g39970D/BnaA03g47600D/BnaA03g47570D/BnaC06g18830D,155,1.256559224443358,0.5719557195571956
GO:0004356,glutamate-ammonia ligase activity,0.0010821534854360177,12/24362,7.883958631534204e-5,0.0037505117490012714,0.0035519308361017256,,BnaCnng57900D/BnaAnng27730D/BnaC09g41340D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D,12,2.1969519343493555,1
GO:0016211,ammonia ligase activity,0.0010821534854360177,12/24362,7.883958631534204e-5,0.0037505117490012714,0.0035519308361017256,,BnaCnng57900D/BnaAnng27730D/BnaC09g41340D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D,12,2.1969519343493555,1
GO:0045182,translation regulator activity,0.02029037785192533,412/24362,1.1682746217229426e-4,0.005403270125468609,0.0051171794834531225,,BnaC03g30500D/BnaC05g08330D/BnaC09g00290D/BnaA09g01140D/BnaC08g42630D/BnaC03g57360D/BnaCnng36550D/BnaC08g43770D/BnaUnng00080D/BnaA07g04550D/BnaC03g66710D/BnaC01g19290D/BnaC05g37640D/BnaA08g26240D/BnaA02g34330D/BnaA09g39590D/BnaC09g13110D/BnaA09g50640D/BnaC04g29650D/BnaA09g47800D/BnaA03g50490D/BnaA09g35240D/BnaC09g23910D/BnaC09g26150D/BnaA09g38400D/BnaC02g08730D/BnaC02g08760D/BnaAnng27520D/BnaC03g21430D/BnaC02g03350D/BnaA02g04260D/BnaA08g11850D/BnaC04g47390D/BnaA08g27720D/BnaA09g29060D/BnaA08g29940D/BnaCnng19790D/BnaC08g12430D/BnaC05g20200D/BnaA10g02410D,225,1.1997917117199148,0.5461165048543689
GO:0140142,nucleocytoplasmic carrier activity,0.0034268193705473894,54/24362,1.914850215762914e-4,0.008616825970933113,0.008160584987803256,,BnaC08g48070D/BnaC01g20230D/BnaAnng11870D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaA01g17690D/BnaC01g22030D,38,1.5460032130606574,0.7037037037037037
GO:0003743,translation initiation factor activity,0.009649201911804491,183/24362,2.799962376359581e-4,0.012268256201680795,0.011618680442622304,,BnaC05g08330D/BnaCnng36550D/BnaC08g43770D/BnaUnng00080D/BnaA07g04550D/BnaC03g66710D/BnaC01g19290D/BnaA09g50640D/BnaC04g29650D/BnaA09g47800D/BnaA03g50490D/BnaA09g35240D/BnaC09g23910D/BnaC02g08730D/BnaA08g11850D/BnaC04g47390D/BnaA08g27720D/BnaA08g29940D/BnaC08g12430D/BnaA10g02410D,107,1.2845565954938851,0.5846994535519126
GO:0016880,acid-ammonia (or amide) ligase activity,0.0011723329425556857,14/24362,2.900198356297914e-4,0.012381616059579556,0.011726038158527059,,BnaCnng57900D/BnaAnng27730D/BnaC09g41340D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D,13,2.040026796181544,0.9285714285714286
GO:0003887,DNA-directed DNA polymerase activity,0.0027053837135900443,41/24362,3.048112422132038e-4,0.012687767957124608,0.012015980021983666,,BnaC08g14330D/BnaC02g17390D/BnaAnng02250D,30,1.6075258056214794,0.7317073170731707
GO:0031072,heat shock protein binding,0.005230408512940752,91/24362,3.485355969990972e-4,0.014153945585451142,0.013404526939785562,,BnaC07g49210D/BnaCnng33760D/BnaC04g54960D/BnaCnng47600D,58,1.4002550790358528,0.6373626373626373
GO:0034513,box H/ACA snoRNA binding,0.0010821534854360177,13/24362,5.945379004821757e-4,0.02356918105482911,0.022321247491786947,,BnaA03g06930D/BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,12,2.0279556317070973,0.9230769230769231
GO:0016884,"carbon-nitrogen ligase activity, with glutamine as amido-N-donor",0.0021643069708720355,32/24362,6.799134997438997e-4,0.026326883187757975,0.024932935682163076,,BnaC03g49300D/BnaA08g11970D,24,1.6477139507620167,0.75
GO:0008170,N-methyltransferase activity,0.008206330597889801,156/24362,8.515868087424776e-4,0.03222481901264149,0.030518589461632335,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC04g51980D/BnaC05g32500D/BnaA01g35410D/BnaA09g35780D/BnaC05g32210D/BnaA02g30530D/BnaC06g27570D/BnaC05g40790D/BnaC08g39970D/BnaA03g47570D,91,1.281555295037124,0.5833333333333334
GO:0008139,nuclear localization sequence binding,0.001983948056632699,29/24362,8.792893191059259e-4,0.03253370480691926,0.03081112046831993,,BnaC08g48070D/BnaC01g20230D/BnaAnng11870D/BnaC02g03390D/BnaC07g50410D/BnaA08g06090D/BnaA01g17690D/BnaC01g22030D/BnaA08g15500D,22,1.666653191575373,0.7586206896551724
GO:0140102,"catalytic activity, acting on a rRNA",0.002615204256470376,41/24362,9.600240222582444e-4,0.03474869558826037,0.03290883261654119,,BnaC09g46640D/BnaC04g51980D/BnaC09g43310D/BnaC09g32470D/BnaA01g29950D/BnaA03g47600D/BnaA03g47570D,29,1.5539416121007634,0.7073170731707317
