ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0046906,tetrapyrrole binding,0.025778210116731516,453/21107,1.1393980352918234e-7,1.534044082061082e-5,1.4359686243821352e-5,,BnaCnng68210D/BnaA03g55260D/BnaA09g02720D/BnaA01g29240D/BnaC04g36710D/BnaC04g56610D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaC03g16960D/BnaC06g18500D/BnaC07g49710D/BnaA09g46580D/BnaA02g11200D/BnaA01g06830D/BnaA03g53930D/BnaA03g53940D/BnaA04g17570D/BnaAnng19770D/BnaA03g49690D/BnaC05g15990D/BnaA03g01680D/BnaA03g19280D/BnaC02g09490D/BnaC09g37760D/BnaC09g37770D/BnaC08g09240D/BnaC05g10050D/BnaC06g12560D/BnaA09g08530D/BnaC07g18360D/BnaAnng25600D/BnaAnng05520D/BnaC02g42920D/BnaCnng11080D/BnaCnng60140D/BnaC02g02210D/BnaA07g31910D/BnaA03g52510D/BnaCnng62090D/BnaC04g47480D/BnaC04g47720D/BnaC05g00720D/BnaA02g29380D/BnaA09g29780D/BnaA08g03180D/BnaA02g16720D/BnaA03g50930D/BnaC04g14330D/BnaC08g20820D,318,1.2011052559246183,0.7019867549668874
GO:0008289,lipid binding,0.026832036316472112,475/21107,2.0456077393251675e-7,2.5246208849504777e-5,2.3632152567467066e-5,,BnaA05g27310D/BnaA04g22070D/BnaC02g45910D/BnaC03g30130D/BnaC09g00100D/BnaC01g39560D/BnaCnng31920D/BnaC09g18680D/BnaA03g58510D/BnaA06g00880D/BnaCnng35000D/BnaAnng40650D/BnaC05g04280D/BnaC05g04350D/BnaCnng02750D/BnaA05g14430D/BnaCnng37890D/BnaC05g44090D/BnaA09g55590D/BnaA03g48810D/BnaC02g47990D/BnaC02g43450D/BnaC03g28040D/BnaCnng54400D/BnaA10g11240D/BnaA02g13560D/BnaA03g52190D/BnaA08g13410D/BnaC03g21240D/BnaC03g49290D/BnaC03g49190D/BnaA02g29670D/BnaCnng13490D/BnaC04g47420D/BnaCnng63240D/BnaAnng09460D/BnaCnng65510D/BnaC03g71400D/BnaA05g10120D,331,1.192302716909004,0.6968421052631579
GO:0015171,amino acid transmembrane transporter activity,0.005512321660181583,80/21107,2.760446883168079e-7,3.1447860261322497e-5,2.9437316154917895e-5,,BnaA05g32770D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC03g23170D/BnaCnng03640D/BnaUnng00280D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaC04g32800D/BnaC04g32870D/BnaC06g40470D/BnaA03g53200D/BnaC02g42110D/BnaC06g00580D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,68,1.4543571660181582,0.85
GO:0005342,organic acid transmembrane transporter activity,0.00648508430609598,97/21107,3.61163443827159e-7,3.56588706872015e-5,3.337910565055217e-5,,BnaA05g32770D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC01g39510D/BnaC03g23170D/BnaCnng03640D/BnaA04g12950D/BnaUnng00280D/BnaC05g44030D/BnaCnng46150D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaC04g32800D/BnaC04g32870D/BnaC06g40470D/BnaC02g33350D/BnaA03g53200D/BnaC02g42110D/BnaC06g00580D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,80,1.4111409736986376,0.8247422680412371
GO:0046943,carboxylic acid transmembrane transporter activity,0.00648508430609598,97/21107,3.61163443827159e-7,3.56588706872015e-5,3.337910565055217e-5,,BnaA05g32770D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC01g39510D/BnaC03g23170D/BnaCnng03640D/BnaA04g12950D/BnaUnng00280D/BnaC05g44030D/BnaCnng46150D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaC04g32800D/BnaC04g32870D/BnaC06g40470D/BnaC02g33350D/BnaA03g53200D/BnaC02g42110D/BnaC06g00580D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,80,1.4111409736986376,0.8247422680412371
GO:0004601,peroxidase activity,0.010943579766536964,178/21107,7.980180943843352e-7,6.952145869312945e-5,6.507676967827675e-5,,BnaA03g55260D/BnaC04g56610D/BnaC02g45560D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaA02g11200D/BnaA01g06830D/BnaAnng19770D/BnaC05g15990D/BnaA06g20340D/BnaA04g29610D/BnaA09g54370D/BnaC02g09490D/BnaC09g37760D/BnaC09g37770D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaA03g52510D/BnaC04g47720D/BnaA09g29780D/BnaA02g12270D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D,135,1.297674933327504,0.7584269662921348
GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",0.010943579766536964,178/21107,7.980180943843352e-7,6.952145869312945e-5,6.507676967827675e-5,,BnaA03g55260D/BnaC04g56610D/BnaC02g45560D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaA02g11200D/BnaA01g06830D/BnaAnng19770D/BnaC05g15990D/BnaA06g20340D/BnaA04g29610D/BnaA09g54370D/BnaC02g09490D/BnaC09g37760D/BnaC09g37770D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaA03g52510D/BnaC04g47720D/BnaA09g29780D/BnaA02g12270D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D,135,1.297674933327504,0.7584269662921348
GO:0008271,secondary active sulfate transmembrane transporter activity,0.002107652399481193,26/21107,8.524801911849964e-7,7.014017573027665e-5,6.565593051407253e-5,,BnaC09g43540D,26,1.7110084306095978,1
GO:0015116,sulfate transmembrane transporter activity,0.0024319066147859923,31/21107,1.3362556823378958e-6,1.0415761397591704e-4,9.749854479994509e-5,,BnaC09g43540D/BnaA04g12950D,30,1.655814610267353,0.967741935483871
GO:0017022,myosin binding,0.0023508430609597924,30/21107,2.2178576547495067e-6,1.566826197233074e-4,1.4666548930352598e-4,,BnaC05g02900D/BnaA10g11710D/BnaC05g14670D/BnaC01g44940D/BnaC02g01950D/BnaCnng19560D,29,1.6539748162559447,0.9666666666666667
GO:0140825,lactoperoxidase activity,0.003972114137483787,56/21107,2.2216981864884913e-6,1.566826197233074e-4,1.4666548930352598e-4,,BnaA03g55260D/BnaC04g56610D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaA02g11200D/BnaA01g06830D/BnaAnng19770D/BnaC02g09490D/BnaC09g37760D/BnaC09g37770D/BnaC06g12560D/BnaC02g42920D/BnaCnng11080D/BnaA03g52510D/BnaC04g47720D/BnaA09g29780D/BnaC08g20820D,49,1.4971323767833982,0.875
GO:1901682,sulfur compound transmembrane transporter activity,0.00316147859922179,43/21107,3.3420022858444818e-6,2.2497751751525806e-4,2.1059411533287954e-4,,BnaAnng35930D/BnaC09g43540D/BnaA04g12950D/BnaC04g32800D/BnaC04g33890D,39,1.5518448556691702,0.9069767441860465
GO:0015293,symporter activity,0.005755512321660182,87/21107,3.548117894552415e-6,2.2846793921009248e-4,2.138613852231364e-4,,BnaCnng25770D/BnaA09g30430D/BnaA06g02890D/BnaC04g48870D/BnaC09g43540D/BnaA07g10320D/BnaC03g73840D/BnaA07g03370D/BnaC06g13300D/BnaC06g03490D/BnaC02g42230D,71,1.3963402134859937,0.8160919540229885
GO:0051119,sugar transmembrane transporter activity,0.005350194552529183,80/21107,3.75122196367242e-6,2.3148165534161893e-4,2.1668242658581482e-4,,BnaCnng25770D/BnaA05g36140D/BnaA05g36160D/BnaA09g44150D/BnaC08g42910D/BnaC09g50910D/BnaA06g02890D/BnaC03g73840D/BnaA08g26710D/BnaCnng06490D/BnaA01g27670D/BnaC06g03490D/BnaC02g42230D/BnaA09g06250D,66,1.4115819552529183,0.825
GO:1902936,phosphatidylinositol bisphosphate binding,0.00616083009079118,95/21107,6.924097967773058e-6,4.1018356361087596e-4,3.839594536234576e-4,,BnaC09g00100D/BnaCnng02750D/BnaA10g11240D/BnaC04g47420D/BnaC03g71400D,76,1.3688067444876784,0.8
GO:0005546,"phosphatidylinositol-4,5-bisphosphate binding",0.005917639429312581,91/21107,8.71118273781042e-6,4.962023705652782e-4,4.6447885286219937e-4,,BnaC09g00100D/BnaCnng02750D/BnaA10g11240D/BnaC03g71400D,73,1.3725672025769302,0.8021978021978022
GO:0045735,nutrient reservoir activity,0.0036478599221789884,52/21107,1.1256886088988311e-5,6.174610480663589e-4,5.77985145387821e-4,,BnaA03g06940D/BnaAnng02980D/BnaC05g14660D/BnaC08g13660D/BnaA09g44390D/BnaC08g42670D/BnaC08g43570D/BnaC01g43250D/BnaC01g19310D/BnaC05g01100D/BnaC03g34440D/BnaCnng19890D,45,1.4806803726429214,0.8653846153846154
GO:0016671,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor",0.003404669260700389,48/21107,1.2203599511790473e-5,6.454832456057747e-4,6.042158104145886e-4,,BnaC03g30020D/BnaA06g00780D/BnaA09g09450D/BnaC09g47880D/BnaC09g47890D/BnaA04g07200D/BnaA08g28820D/BnaA09g20370D,42,1.4971323767833982,0.875
GO:1901981,phosphatidylinositol phosphate binding,0.00616083009079118,96/21107,1.4213027997496104e-5,7.258446366997149e-4,6.794394872124272e-4,,BnaC09g00100D/BnaCnng02750D/BnaA10g11240D/BnaC04g47420D/BnaC03g71400D,76,1.354548340899265,0.7916666666666666
GO:0003779,actin binding,0.011997405966277562,204/21107,1.8338294656827122e-5,8.352910362315291e-4,7.818886916499691e-4,,BnaC04g04510D/BnaC05g09010D/BnaC04g05460D/BnaC04g02110D/BnaC03g22290D/BnaC03g77670D/BnaA09g35350D/BnaC04g50470D/BnaA04g17580D/BnaA03g49520D/BnaA08g25900D/BnaA05g11500D/BnaC06g31250D/BnaA07g01000D/BnaA04g26440D/BnaCnng08890D/BnaC07g41910D/BnaA01g07530D/BnaA09g39010D/BnaA05g05680D/BnaC01g09200D/BnaC03g35330D,148,1.2413198418148064,0.7254901960784313
GO:0004866,endopeptidase inhibitor activity,0.004782749675745785,72/21107,1.8612156783011792e-5,8.352910362315291e-4,7.818886916499691e-4,,BnaA06g35460D/BnaC05g13820D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D,59,1.4020763528606428,0.8194444444444444
GO:0030414,peptidase inhibitor activity,0.004782749675745785,72/21107,1.8612156783011792e-5,8.352910362315291e-4,7.818886916499691e-4,,BnaA06g35460D/BnaC05g13820D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D,59,1.4020763528606428,0.8194444444444444
GO:0061135,endopeptidase regulator activity,0.004782749675745785,72/21107,1.8612156783011792e-5,8.352910362315291e-4,7.818886916499691e-4,,BnaA06g35460D/BnaC05g13820D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D,59,1.4020763528606428,0.8194444444444444
GO:0016298,lipase activity,0.007376783398184176,119/21107,2.7512663298474713e-5,0.001198419245442384,0.0011218011629749597,,BnaC01g41270D/BnaC09g31570D/BnaC09g31580D/BnaCnng76370D/BnaA05g14430D/BnaA06g01500D/BnaA09g35480D/BnaA04g17620D/BnaC06g23560D/BnaA09g51230D/BnaCnng07580D/BnaA05g29670D/BnaAnng02290D/BnaC08g46040D/BnaA09g34870D/BnaA02g23510D/BnaC07g14760D/BnaA08g13410D/BnaA10g09310D/BnaA10g09320D,91,1.3084182116426337,0.7647058823529411
GO:0003830,"beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity",0.001540207522697795,19/21107,3.678794388074529e-5,0.0015566555682109651,0.0014571344989756855,,BnaC09g43030D/BnaC03g56970D/BnaA09g08260D/BnaAnng27230D/BnaC09g08520D,19,1.7110084306095978,1
GO:0035091,phosphatidylinositol binding,0.009160181582360571,153/21107,4.884720592787699e-5,0.0020095197771996063,0.0018810459124857896,,BnaC09g00100D/BnaCnng31920D/BnaC05g04280D/BnaCnng02750D/BnaA10g11240D/BnaA03g52190D/BnaC04g47420D/BnaC03g71400D,113,1.2636859650907488,0.738562091503268
GO:0071949,FAD binding,0.0066472114137483785,107/21107,5.920386096798849e-5,0.0023494029493860585,0.002199199462910153,,BnaA02g05340D/BnaA09g02760D/BnaAnng35830D/BnaCnng35000D/BnaC05g32840D/BnaC05g23730D/BnaC05g23720D/BnaC05g04350D/BnaA04g25580D/BnaCnng46690D/BnaA03g19500D/BnaC02g38230D/BnaC03g49190D/BnaAnng07910D/BnaA05g35550D,82,1.3112401057008134,0.7663551401869159
GO:0016762,xyloglucan:xyloglucosyl transferase activity,0.00308041504539559,44/21107,6.180550497449151e-5,0.0023494029493860585,0.002199199462910153,,BnaA06g34490D/BnaAnng35740D/BnaA08g25690D/BnaA02g35320D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaA10g29070D/BnaA03g50060D,38,1.4776890991628344,0.8636363636363636
GO:0015179,L-amino acid transmembrane transporter activity,0.002107652399481193,28/21107,6.18681397880191e-5,0.0023494029493860585,0.002199199462910153,,BnaAnng35930D/BnaC04g05480D/BnaA09g18190D/BnaC04g32800D/BnaC06g40470D/BnaC02g42110D/BnaC04g33890D,26,1.5887935427089124,0.9285714285714286
GO:0061134,peptidase regulator activity,0.0048638132295719845,75/21107,6.407135588877496e-5,0.0023722419517818926,0.002220578308039911,,BnaA06g35460D/BnaC05g13820D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaC06g23690D/BnaC06g23700D/BnaCnng57870D/BnaC03g21710D/BnaCnng62150D/BnaC04g47470D,60,1.3688067444876784,0.8
GO:0008422,beta-glucosidase activity,0.005836575875486381,93/21107,9.249451011846826e-5,0.003341082182571988,0.0031274780443138047,,BnaA04g19070D/BnaC03g74070D/BnaC07g12280D/BnaA06g37080D/BnaCnng31990D/BnaA09g55490D/BnaA02g25830D/BnaC09g08880D/BnaC03g47100D/BnaCnng07500D/BnaC03g14350D/BnaA09g35000D/BnaC02g34070D/BnaA07g17230D,72,1.3246516882138824,0.7741935483870968
GO:0015145,monosaccharide transmembrane transporter activity,0.002269779507133593,31/21107,1.0911277727916818e-4,0.0038475243607249535,0.003601542047034198,,BnaCnng25770D/BnaA06g02890D/BnaC03g73840D/BnaC06g03490D/BnaC02g42230D,28,1.5454269695828629,0.9032258064516129
GO:0005092,GDP-dissociation inhibitor activity,0.0017023346303501946,22/21107,1.2217322440279598e-4,0.004207873147454438,0.003938852791639714,,BnaC04g19820D/BnaA06g38240D/BnaA08g24940D/BnaA03g55960D/BnaC05g49450D/BnaC05g44140D/BnaA05g29800D/BnaC08g41570D,21,1.6332353201273435,0.9545454545454546
GO:0005509,calcium ion binding,0.023265239948119326,428/21107,1.3414054493764385e-4,0.0045150487966511485,0.004226389896719545,,BnaCnng20380D/BnaCnng21080D/BnaC01g20450D/BnaC02g45910D/BnaC05g51520D/BnaA06g40890D/BnaA08g24810D/BnaA01g34390D/BnaC02g44140D/BnaC09g00590D/BnaC03g23130D/BnaA04g05850D/BnaAnng15200D/BnaCnng34240D/BnaA03g59670D/BnaAnng17220D/BnaC02g20100D/BnaA05g14430D/BnaC09g09270D/BnaA09g36050D/BnaC04g51710D/BnaA09g28330D/BnaC02g19140D/BnaC01g19450D/BnaA10g30570D/BnaA02g35430D/BnaC03g47120D/BnaC03g63910D/BnaC06g31770D/BnaC04g29490D/BnaCnng07350D/BnaA02g30970D/BnaAnng22830D/BnaC02g43450D/BnaA03g19320D/BnaA08g19190D/BnaA04g26330D/BnaAnng04600D/BnaA04g07210D/BnaA02g13560D/BnaAnng06490D/BnaA03g48070D/BnaA05g32610D/BnaCnng11060D/BnaA08g13410D/BnaC03g49290D/BnaA02g29610D/BnaC09g22310D/BnaCnng11700D/BnaA07g31710D/BnaA02g22690D/BnaC05g01050D/BnaC04g42320D/BnaAnng08400D/BnaC04g24860D/BnaCnng15180D/BnaA04g26710D/BnaCnng18520D/BnaA09g19980D/BnaC05g47790D/BnaA07g16960D/BnaC04g28440D/BnaC07g10990D/BnaC02g12710D/BnaC03g35300D/BnaA04g02760D/BnaC03g10500D/BnaA02g03630D/BnaA03g08250D,287,1.1473350924882117,0.6705607476635514
GO:0015926,glucosidase activity,0.006728274967574579,110/21107,1.3948931129150507e-4,0.004590748222727089,0.004297249660138297,,BnaA04g19070D/BnaC03g74070D/BnaC07g12280D/BnaA09g30480D/BnaA06g37080D/BnaCnng31990D/BnaA09g55490D/BnaAnng15360D/BnaA02g25830D/BnaC09g08880D/BnaC05g09640D/BnaC03g47100D/BnaCnng07500D/BnaC03g14350D/BnaA09g35000D/BnaA09g12880D/BnaC02g34070D/BnaA07g17230D/BnaC05g17920D/BnaA03g41490D,83,1.291033634005424,0.7545454545454545
GO:0004497,monooxygenase activity,0.01864461738002594,338/21107,1.5745998000622386e-4,0.005069526747591686,0.004745418619409538,,BnaCnng68210D/BnaA09g02720D/BnaA01g29240D/BnaC04g36710D/BnaC03g16960D/BnaC02g20100D/BnaC07g49710D/BnaA09g47340D/BnaA09g46580D/BnaA03g53930D/BnaA03g53940D/BnaA04g17570D/BnaA03g49690D/BnaC08g15390D/BnaA03g01680D/BnaC06g31770D/BnaA02g30970D/BnaA09g27040D/BnaA03g19280D/BnaC08g09240D/BnaC05g10050D/BnaC07g18360D/BnaAnng25600D/BnaAnng05520D/BnaC09g15310D/BnaCnng60140D/BnaC02g02210D/BnaA07g31910D/BnaCnng62090D/BnaC04g47480D/BnaC05g00720D/BnaA02g29380D/BnaC08g41500D/BnaA08g03180D/BnaA02g16720D/BnaC04g14330D,230,1.16429567763375,0.6804733727810651
GO:0008061,chitin binding,0.002188715953307393,30/21107,1.696632703442135e-4,0.0053461979442506425,0.005004401501530329,,BnaC04g48920D/BnaC04g49100D/BnaA01g34980D/BnaC03g24270D/BnaA03g20310D,27,1.5399075875486383,0.9
GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",0.022697795071335927,418/21107,1.7927154430064074e-4,0.005531274106442686,0.005177645259735611,,BnaCnng68210D/BnaCnng20650D/BnaA09g02720D/BnaA01g29240D/BnaA07g38190D/BnaC04g36710D/BnaC07g06600D/BnaCnng30700D/BnaC03g16960D/BnaC05g23780D/BnaC05g04140D/BnaC07g49710D/BnaA09g47340D/BnaA09g46580D/BnaA02g11210D/BnaA06g25630D/BnaA06g14340D/BnaA03g53930D/BnaA03g53940D/BnaA04g17570D/BnaAnng19660D/BnaA03g49690D/BnaC08g15390D/BnaC03g64000D/BnaA03g01680D/BnaA09g27040D/BnaA03g19280D/BnaC08g09240D/BnaC05g10050D/BnaA02g19820D/BnaC07g18360D/BnaAnng25600D/BnaAnng05520D/BnaC09g15310D/BnaA07g07480D/BnaCnng60140D/BnaC02g02210D/BnaA07g31910D/BnaCnng62090D/BnaC04g47480D/BnaC05g00720D/BnaA02g29380D/BnaA10g04030D/BnaA10g04040D/BnaC08g41500D/BnaA08g03180D/BnaA02g16720D/BnaC04g14330D,280,1.1461300492121707,0.6698564593301436
GO:0015297,antiporter activity,0.01532101167315175,274/21107,1.915021063449763e-4,0.00578805345912061,0.005418008035581822,,BnaA02g08620D/BnaA10g27970D/BnaC01g39510D/BnaC01g38690D/BnaCnng33350D/BnaAnng16390D/BnaA07g39000D/BnaC09g43540D/BnaC08g45010D/BnaC05g03710D/BnaA04g12950D/BnaCnng39520D/BnaC05g44030D/BnaA06g14900D/BnaC05g09350D/BnaCnng47370D/BnaC08g19660D/BnaC03g56980D/BnaA01g31860D/BnaC05g46790D/BnaA01g29870D/BnaA08g28640D/BnaA08g28750D/BnaA10g10030D/BnaA09g49660D,189,1.1802211437416568,0.6897810218978102
GO:0016837,"carbon-oxygen lyase activity, acting on polysaccharides",0.0036478599221789884,55/21107,1.9899145336187553e-4,0.005894126848578754,0.005517299875317686,,BnaA02g26540D/BnaC05g10650D/BnaCnng60280D/BnaA06g34060D/BnaA06g09240D,45,1.39991598868058,0.8181818181818182
