ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0008175,tRNA methyltransferase activity,0.0034081971510967406,50/22168,1.0967405304522076e-4,0.008115322783430218,0.007954953462137622,,BnaC09g42900D/BnaA09g35780D/BnaA10g27580D,39,1.5110582889102508,0.78
GO:0003746,translation elongation factor activity,0.004631652538669929,72/22168,1.1061778267377001e-4,0.008115322783430218,0.007954953462137622,,BnaC03g30500D/BnaC09g00290D/BnaA09g01140D/BnaC08g42630D/BnaA08g26240D/BnaC02g08760D/BnaA02g04260D/BnaA09g29060D/BnaCnng19790D,53,1.426034353850486,0.7361111111111112
GO:0000049,tRNA binding,0.004893821550292755,77/22168,1.2406703693465952e-4,0.008706269461414803,0.008534222266031725,,BnaC08g14300D/BnaA08g25730D/BnaC06g41300D/BnaC05g39850D/BnaC08g43770D/BnaA09g35780D/BnaA10g13390D/BnaA09g50640D/BnaC03g27760D/BnaC08g41780D/BnaA09g38230D/BnaAnng09530D/BnaA08g27720D/BnaA10g02410D,56,1.4089121574920753,0.7272727272727273
GO:0030527,structural constituent of chromatin,0.006903783972734423,115/22168,1.4465545093599402e-4,0.009728079075445598,0.009535839594596448,,BnaA02g06690D/BnaA04g21530D/BnaA01g25600D/BnaC02g44320D/BnaC01g35970D/BnaA07g37520D/BnaC09g36190D/BnaA08g26730D/BnaA10g12840D/BnaA04g16620D/BnaCnng06460D/BnaC03g41720D/BnaA09g16570D/BnaCnng08660D/BnaCnng10730D/BnaC03g21660D/BnaA08g02000D/BnaC04g13850D/BnaC09g46270D/BnaA06g18260D/BnaC06g15290D/BnaA03g18140D/BnaC04g39990D/BnaC09g35230D/BnaA10g21880D/BnaC03g11650D/BnaC03g55650D/BnaA03g09320D/BnaA06g04320D,79,1.3308094183267538,0.6869565217391305
GO:0016874,ligase activity,0.02289609368172682,435/22168,1.6228200136712763e-4,0.01047692600826176,0.010269888339149172,,BnaA04g26960D/BnaC03g77160D/BnaCnng22540D/BnaC09g31780D/BnaC03g29960D/BnaC06g41300D/BnaC09g00690D/BnaC05g39850D/BnaC05g23810D/BnaC01g19430D/BnaA08g26110D/BnaA10g10830D/BnaAnng22560D/BnaC08g19310D/BnaA01g14300D/BnaC08g41780D/BnaC01g21050D/BnaC07g13560D/BnaA01g25350D/BnaC07g07100D/BnaCnng57900D/BnaA09g54360D/BnaC05g40560D/BnaAnng09530D/BnaC09g41340D/BnaA09g20320D/BnaA10g09380D/BnaCnng18830D/BnaCnng66500D/BnaA01g30410D/BnaC05g35690D/BnaC01g10870D/BnaC03g35250D/BnaA02g03140D/BnaA03g25540D/BnaA05g22420D/BnaC07g37950D,262,1.1668059879000463,0.6022988505747127
GO:0034513,box H/ACA snoRNA binding,0.0011360657170322469,13/22168,1.841369713628167e-4,0.01143065660690716,0.011204771982117953,,BnaA03g06930D/BnaC09g47740D/BnaA09g56020D/BnaC01g40380D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,13,1.9372542165516038,1
GO:0004812,aminoacyl-tRNA ligase activity,0.00978764310058551,172/22168,2.2603509079187448e-4,0.013029308447788766,0.012771832385721328,,BnaC06g41300D/BnaC05g39850D/BnaA10g10830D/BnaC08g41780D/BnaC01g21050D/BnaAnng09530D/BnaCnng18830D/BnaC03g35250D,112,1.261467861940579,0.6511627906976745
GO:0016875,"ligase activity, forming carbon-oxygen bonds",0.00978764310058551,172/22168,2.2603509079187448e-4,0.013029308447788766,0.012771832385721328,,BnaC06g41300D/BnaC05g39850D/BnaA10g10830D/BnaC08g41780D/BnaC01g21050D/BnaAnng09530D/BnaCnng18830D/BnaC03g35250D,112,1.261467861940579,0.6511627906976745
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.008127239360307612,141/22168,3.854115919567711e-4,0.02145014860062857,0.021026265797133466,,BnaCnng22540D/BnaC09g00690D/BnaC05g23810D/BnaC01g19430D/BnaA08g26110D/BnaA01g25350D/BnaC07g07100D/BnaCnng57900D/BnaA09g54360D/BnaC05g40560D/BnaC09g41340D/BnaA01g30410D/BnaC05g35690D/BnaA02g03140D/BnaA05g22420D/BnaC07g37950D,93,1.2777634194276535,0.6595744680851063
GO:0034511,U3 snoRNA binding,0.0012234553875731888,15/22168,7.388540869981547e-4,0.039052515861098286,0.038280787412268126,,BnaC09g41090D,14,1.8081039354481634,0.9333333333333333
GO:0031267,small GTPase binding,0.003146028139473914,48/22168,7.742754074071531e-4,0.039052515861098286,0.038280787412268126,,BnaC01g20230D/BnaAnng11870D/BnaC07g50410D,36,1.4529406624137027,0.75
GO:0051020,GTPase binding,0.003146028139473914,48/22168,7.742754074071531e-4,0.039052515861098286,0.038280787412268126,,BnaC01g20230D/BnaAnng11870D/BnaC07g50410D,36,1.4529406624137027,0.75
GO:0009982,pseudouridine synthase activity,0.002796469457310146,42/22168,9.537409109519358e-4,0.046646600917467404,0.04572480348200189,,BnaC08g42540D/BnaCnng35560D/BnaC09g43050D/BnaC03g16060D,32,1.4760032126107456,0.7619047619047619
GO:0005525,GTP binding,0.023070873022808705,448/22168,0.0010051883738551382,0.04771688339418215,0.04677393578650999,,BnaC03g30500D/BnaA09g07130D/BnaA04g18010D/BnaCnng27050D/BnaC08g49740D/BnaA05g35350D/BnaC09g00290D/BnaA09g01140D/BnaC04g49910D/BnaC04g02010D/BnaC05g23610D/BnaC08g43770D/BnaC06g11240D/BnaA02g24040D/BnaC04g50450D/BnaC02g36730D/BnaA02g33600D/BnaA08g26990D/BnaA03g01670D/BnaA09g39360D/BnaA09g50640D/BnaA04g26420D/BnaC03g75120D/BnaAnng05450D/BnaA04g07270D/BnaA09g38270D/BnaC05g43090D/BnaC02g08730D/BnaC02g08760D/BnaC03g24050D/BnaC09g33840D/BnaA02g04260D/BnaC05g01070D/BnaCnng63300D/BnaAnng09510D/BnaA08g27720D/BnaC07g35300D/BnaC03g51550D/BnaC03g56170D/BnaA10g02410D/BnaC08g31510D,264,1.1415962347536235,0.5892857142857143
