ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0033290,eukaryotic 48S preinitiation complex,0.0036088310217945088,65/30131,1.859899052602985e-7,1.0756416187553931e-5,9.870516901971984e-6,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,51,1.672887500272159,0.7846153846153846
GO:0070993,translation preinitiation complex,0.0036088310217945088,65/30131,1.859899052602985e-7,1.0756416187553931e-5,9.870516901971984e-6,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,51,1.672887500272159,0.7846153846153846
GO:0016282,eukaryotic 43S preinitiation complex,0.003467308236626097,62/30131,2.1499576711632786e-7,1.1477466336825503e-5,1.053218130407922e-5,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,49,1.685055878673886,0.7903225806451613
GO:0005852,eukaryotic translation initiation factor 3 complex,0.003962637984715539,74/30131,4.208345250711457e-7,2.0861368599955363e-5,1.914322463669497e-5,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,56,1.6134897988846473,0.7567567567567568
GO:0005832,chaperonin-containing T-complex,0.0022643645626945937,37/30131,6.267245804531762e-7,2.7262744908064706e-5,2.5017383087182085e-5,,BnaA01g33840D/BnaC03g23670D/BnaC05g35160D/BnaA05g19100D/BnaC01g40350D/BnaA01g25680D/BnaC09g37000D/BnaA05g37290D,32,1.843988341582454,0.8648648648648649
GO:0009521,photosystem,0.007854514576846872,169/30131,6.285359056614342e-7,2.7262744908064706e-5,2.5017383087182085e-5,,BnaC04g55930D/BnaA06g01680D/BnaCnng24140D/BnaA09g02120D/BnaA10g27910D/BnaC03g27090D/BnaA08g05700D/BnaC02g46810D/BnaC05g23270D/BnaC05g04590D/BnaC03g70700D/BnaC06g11040D/BnaA09g26570D/BnaA04g17660D/BnaC07g47800D/BnaC05g37250D/BnaC07g16640D/BnaA05g11890D/BnaA09g45770D/BnaAnng22920D/BnaC03g59520D/BnaC06g41070D/BnaC03g59670D/BnaC02g42890D/BnaA09g13710D/BnaA08g30780D/BnaAnng27100D/BnaA08g00380D/BnaA04g20150D/BnaC03g44110D/BnaC04g13890D/BnaCnng15190D/BnaA06g08980D/BnaC05g25250D/BnaA07g38700D/BnaC06g07480D/BnaA06g17350D/BnaA09g26140D/BnaC01g29520D/BnaA05g13640D/BnaA08g17660D,111,1.4003809391418527,0.6568047337278107
GO:0012511,monolayer-surrounded lipid storage body,0.0030427398811208603,54/30131,8.202757144082101e-7,3.3486549752899864e-5,3.072859487411561e-5,,BnaA01g26680D/BnaC07g31360D/BnaA08g14540D/BnaA10g30190D/BnaC09g47930D/BnaA03g47170D/BnaA04g15210D/BnaAnng06430D/BnaC02g01550D/BnaA10g05760D/BnaC07g39370D,43,1.6977925066306045,0.7962962962962963
GO:0030687,"preribosome, large subunit precursor",0.003467308236626097,64/30131,1.2198528835272736e-6,4.703210562044044e-5,4.3158537692046814e-5,,BnaA04g21760D/BnaC04g04050D/BnaA08g05860D/BnaA01g18390D/BnaC06g24580D/BnaC03g42920D/BnaC02g20050D/BnaA07g37200D/BnaA09g35160D/BnaA09g35240D/BnaC08g26410D/BnaC03g20970D/BnaC01g22300D/BnaC08g10420D/BnaC09g37260D/BnaA03g47600D/BnaA03g17540D,49,1.6323978824653271,0.765625
GO:0030688,"preribosome, small subunit precursor",0.0019813189923577695,32/30131,1.990858555403049e-6,7.271872828682717e-5,6.67296080896867e-5,,BnaA02g25840D/BnaC07g32160D/BnaA01g19540D/BnaC02g34080D/BnaC09g37260D,28,1.8655975799603737,0.875
GO:0009522,photosystem I,0.003962637984715539,78/30131,7.136165345936407e-6,2.4762493750399333e-4,2.2723052812060666e-4,,BnaC04g55930D/BnaA06g01680D/BnaCnng24140D/BnaA09g02120D/BnaC02g46810D/BnaC05g23270D/BnaC03g70700D/BnaC06g11040D/BnaA09g26570D/BnaC05g37250D/BnaAnng22920D/BnaC03g59520D/BnaC06g41070D/BnaC03g59670D/BnaC02g42890D/BnaA09g13710D/BnaA08g30780D/BnaA08g00380D/BnaA04g20150D/BnaC03g44110D/BnaCnng15190D/BnaC05g25250D/BnaC06g07480D/BnaA06g17350D/BnaA09g26140D/BnaC01g29520D/BnaA05g13640D/BnaA08g17660D,56,1.5307467322751782,0.717948717948718
GO:0101031,chaperone complex,0.0023351259552788,41/30131,1.0517119781412002e-5,3.4756576801428236e-4,3.1894022394758203e-4,,BnaA01g33840D/BnaC03g23670D/BnaC05g35160D/BnaA05g19100D/BnaC01g40350D/BnaA01g25680D/BnaC09g37000D/BnaA05g37290D,33,1.7160897599635494,0.8048780487804879
GO:0005854,nascent polypeptide-associated complex,0.001273705066515709,19/30131,1.2668528974832673e-5,3.99634504933358e-4,3.6672057558726157e-4,,BnaA05g26690D/BnaC05g13840D/BnaCnng71630D/BnaA06g12100D/BnaC05g40710D/BnaA01g30630D,18,2.0198951241676224,0.9473684210526315
GO:0005759,mitochondrial matrix,0.009482026606283611,221/30131,2.672644552789872e-5,8.064414433200744e-4,7.400228624429623e-4,,BnaAnng10790D/BnaA08g31360D/BnaC08g48140D/BnaC07g12420D/BnaA09g30100D/BnaC08g43520D/BnaC04g44220D/BnaCnng33200D/BnaA05g30880D/BnaC04g31680D/BnaA04g25810D/BnaA09g55440D/BnaA03g54430D/BnaA09g45320D/BnaA09g27060D/BnaA06g10550D/BnaC03g67590D/BnaA06g09730D/BnaA10g17040D/BnaC03g15090D/BnaC05g11220D/BnaCnng57310D/BnaA07g09380D/BnaC09g26150D/BnaA03g12110D/BnaA03g51130D/BnaC03g21220D/BnaC04g47770D/BnaA01g27990D/BnaC09g37140D/BnaC04g52560D/BnaC04g52580D/BnaA04g09460D/BnaC09g25610D/BnaC05g45340D/BnaA07g06200D/BnaC08g16470D/BnaC08g29880D,134,1.2927735007870202,0.6063348416289592
GO:0031226,intrinsic component of plasma membrane,0.012595527879988678,308/30131,7.528318067086602e-5,0.002164129211534015,0.0019858913589838904,,BnaA04g21900D/BnaA04g21350D/BnaA01g26660D/BnaC01g20930D/BnaC01g20120D/BnaC01g38580D/BnaC04g11250D/BnaC03g74070D/BnaC04g36400D/BnaC01g15470D/BnaA09g30430D/BnaCnng29090D/BnaA06g37080D/BnaCnng31990D/BnaA08g05990D/BnaCnng33550D/BnaA02g26590D/BnaA02g25830D/BnaC09g43540D/BnaC09g42490D/BnaC09g08880D/BnaA09g35360D/BnaC01g32200D/BnaA01g06030D/BnaCnng43000D/BnaA02g35410D/BnaA03g46160D/BnaC03g41960D/BnaCnng49680D/BnaCnng07500D/BnaA09g41380D/BnaC09g29840D/BnaC09g37560D/BnaC03g14350D/BnaCnng07770D/BnaA05g34120D/BnaC03g14980D/BnaA09g35000D/BnaA01g17910D/BnaC09g33610D/BnaA03g51300D/BnaA09g00320D/BnaC02g34070D/BnaCnng66090D/BnaA01g30420D,178,1.2321943199738274,0.577922077922078
GO:0030312,external encapsulating structure,0.014576846872346448,362/30131,7.795854508407834e-5,0.002164129211534015,0.0019858913589838904,,BnaC03g63170D/BnaA09g06900D/BnaAnng02980D/BnaC05g14660D/BnaAnng35740D/BnaC04g05770D/BnaC08g13660D/BnaCnng71940D/BnaC03g75510D/BnaA08g25690D/BnaA08g24690D/BnaA09g44390D/BnaA03g55050D/BnaAnng13700D/BnaAnng13710D/BnaA04g29190D/BnaCnng29190D/BnaCnng73710D/BnaC09g00910D/BnaC08g42670D/BnaC04g48960D/BnaC05g39570D/BnaCnng33410D/BnaA02g35320D/BnaCnng38910D/BnaC05g44040D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaA04g16780D/BnaC02g12030D/BnaC01g37010D/BnaCnng51340D/BnaCnng07500D/BnaA01g31480D/BnaC06g12560D/BnaA10g29070D/BnaA03g50060D/BnaC02g42920D/BnaC01g19940D/BnaA03g53130D/BnaC06g30760D/BnaA01g31980D/BnaC02g12340D/BnaCnng11080D/BnaC02g01620D/BnaC02g01630D/BnaA02g29680D/BnaCnng13310D/BnaCnng61650D/BnaC05g19230D/BnaC05g01100D/BnaA08g02000D/BnaA07g14280D/BnaA09g29750D/BnaCnng18430D/BnaC03g34440D/BnaCnng19890D/BnaA06g18230D/BnaA09g49260D,206,1.2133010306924608,0.569060773480663
GO:0005618,cell wall,0.014081517124257006,350/30131,1.0897883496127478e-4,0.0029053556707116946,0.0026660703485220315,,BnaC03g63170D/BnaA09g06900D/BnaAnng02980D/BnaC05g14660D/BnaAnng35740D/BnaC04g05770D/BnaC08g13660D/BnaCnng71940D/BnaC03g75510D/BnaA08g25690D/BnaA08g24690D/BnaA09g44390D/BnaA03g55050D/BnaAnng13700D/BnaAnng13710D/BnaA04g29190D/BnaCnng29190D/BnaCnng73710D/BnaC09g00910D/BnaC08g42670D/BnaC04g48960D/BnaC05g39570D/BnaCnng33410D/BnaA02g35320D/BnaCnng38910D/BnaC05g44040D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaA04g16780D/BnaC02g12030D/BnaC01g37010D/BnaCnng51340D/BnaCnng07500D/BnaA01g31480D/BnaC06g12560D/BnaA10g29070D/BnaA03g50060D/BnaC02g42920D/BnaA03g53130D/BnaC06g30760D/BnaA01g31980D/BnaC02g12340D/BnaCnng11080D/BnaC02g01620D/BnaC02g01630D/BnaA02g29680D/BnaCnng13310D/BnaCnng61650D/BnaC05g01100D/BnaA08g02000D/BnaA07g14280D/BnaCnng18430D/BnaC03g34440D/BnaCnng19890D/BnaA06g18230D/BnaA09g49260D,199,1.212257692774251,0.5685714285714286
GO:0030689,Noc complex,8.491367110104727e-4,12/30131,1.1303256932163654e-4,0.0029053556707116946,0.0026660703485220315,,BnaA09g35160D/BnaC08g26410D,12,2.1321115199547127,1
GO:0000177,cytoplasmic exosome (RNase complex),0.001202943673931503,19/30131,1.3616174625933505e-4,0.003374866139427804,0.003096911898003673,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D/BnaA09g09170D,17,1.9076787283805323,0.8947368421052632
GO:0000315,organellar large ribosomal subunit,0.002830455703368242,56/30131,1.728890319759961e-4,0.0039994996063780425,0.003670100503350093,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaCnng33200D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaC08g29880D,40,1.522936799967652,0.7142857142857143
GO:0005762,mitochondrial large ribosomal subunit,0.002830455703368242,56/30131,1.728890319759961e-4,0.0039994996063780425,0.003670100503350093,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaCnng33200D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaC08g29880D,40,1.522936799967652,0.7142857142857143
GO:0005887,integral component of plasma membrane,0.006227002547410133,143/30131,2.9670507489290375e-4,0.006642365225021781,0.006095299501195477,,BnaA04g21900D/BnaA04g21350D/BnaC04g11250D/BnaC01g15470D/BnaA09g30430D/BnaA08g05990D/BnaC09g43540D/BnaC01g32200D/BnaA02g35410D/BnaA03g46160D/BnaC03g41960D/BnaC09g29840D/BnaCnng07770D/BnaC03g14980D/BnaA09g00320D/BnaCnng66090D,88,1.3120686276644387,0.6153846153846154
GO:0009523,photosystem II,0.005660911406736484,129/30131,3.8636888521516885e-4,0.008379375198103974,0.007689249195893985,,BnaCnng24140D/BnaA09g02120D/BnaA10g27910D/BnaC03g27090D/BnaA08g05700D/BnaC02g46810D/BnaC05g04590D/BnaA09g26570D/BnaA04g17660D/BnaC07g47800D/BnaC07g16640D/BnaA05g11890D/BnaA09g45770D/BnaAnng22920D/BnaC03g59520D/BnaA09g13710D/BnaAnng27100D/BnaA04g20150D/BnaC03g44110D/BnaC04g13890D/BnaCnng15190D/BnaA06g08980D/BnaA07g38700D/BnaA06g17350D/BnaC01g29520D/BnaA08g17660D,80,1.322239702297496,0.6201550387596899
GO:0005844,polysome,0.0018397962071893576,34/30131,4.2873501827281633e-4,0.009016427353979835,0.00827383368596663,,BnaC05g13840D/BnaC03g77950D/BnaC05g08330D/BnaCnng38910D/BnaA06g12100D/BnaA09g09290D/BnaA09g47800D/BnaA08g01800D/BnaA06g18230D/BnaA09g49260D,26,1.6304382211418393,0.7647058823529411
GO:0009538,photosystem I reaction center,0.001344466459099915,23/30131,4.761276231811308e-4,0.009718605014344257,0.008918179938841612,,BnaC04g55930D/BnaA06g01680D/BnaC05g37250D/BnaC06g41070D/BnaA08g30780D/BnaC05g25250D,19,1.761309516484328,0.8260869565217391
GO:0031429,box H/ACA snoRNP complex,0.0010614208887630909,17/30131,4.988032157403386e-4,0.009890555192108429,0.009075968286403153,,BnaA03g06930D/BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,15,1.8812748705482762,0.8823529411764706
