ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0012511,monolayer-surrounded lipid storage body,0.003165358318561661,54/29324,5.624169125211287e-10,3.599468240135224e-8,3.449849195464532e-8,,BnaA01g26680D/BnaC07g31360D/BnaA08g14540D/BnaA10g30190D/BnaC09g47930D/BnaA03g47170D/BnaA04g15210D/BnaAnng06430D/BnaC02g01550D/BnaA10g05760D/BnaC07g39370D,50,1.718906802472262,0.9259259259259259
GO:0030686,90S preribosome,0.003418586984046594,60/29324,1.6552085504321403e-9,9.71055682920189e-8,9.306918252868439e-8,,BnaC09g12750D/BnaC04g02720D/BnaC04g04050D/BnaC04g36490D/BnaC01g41990D/BnaA05g34470D/BnaA02g25840D/BnaC09g41680D/BnaA09g47020D/BnaA09g35160D/BnaC08g26410D/BnaA08g13850D/BnaC02g34080D/BnaA09g55200D/BnaC09g41090D/BnaC06g24350D,54,1.6707774120030388,0.9
GO:0031428,box C/D RNP complex,0.0018359078247657634,29/29324,1.596758147859645e-8,8.647059508409154e-7,8.287627309943583e-7,,BnaC03g29670D/BnaC03g73340D/BnaCnng34340D/BnaAnng18930D/BnaC02g26240D/BnaA08g00080D/BnaA09g20820D/BnaA03g47570D/BnaA01g12190D/BnaC01g13870D/BnaA03g25240D/BnaC09g23090D,29,1.8564193466700432,1
GO:0005811,lipid droplet,0.004368194479615092,85/29324,1.2479418713463736e-7,6.275364838770336e-6,6.014516838594177e-6,,BnaA01g26680D/BnaCnng30060D/BnaC07g31360D/BnaA08g14540D/BnaA10g30190D/BnaC09g47930D/BnaA03g47170D/BnaA04g15210D/BnaAnng06430D/BnaC02g01550D/BnaA10g05760D/BnaC07g39370D,69,1.5069757049439172,0.8117647058823529
GO:0009521,photosystem,0.006330716637123322,133/29324,3.068492366094255e-7,1.4401457504869035e-5,1.380283232748363e-5,,BnaA03g58900D/BnaC04g55930D/BnaA06g01680D/BnaA01g28200D/BnaA10g27910D/BnaCnng27800D/BnaC03g27090D/BnaC02g25420D/BnaA08g05700D/BnaA01g18470D/BnaC05g23270D/BnaC05g04590D/BnaC03g70700D/BnaCnng38300D/BnaC06g11040D/BnaA04g17660D/BnaC07g47800D/BnaC05g37250D/BnaCnng46590D/BnaC07g16640D/BnaA05g11890D/BnaC06g41070D/BnaC03g59670D/BnaC02g42890D/BnaA08g30780D/BnaAnng27100D/BnaA08g00380D/BnaC04g13890D/BnaC05g25250D/BnaA07g38700D/BnaA09g26140D/BnaA05g13640D,100,1.3958040200526638,0.7518796992481203
GO:0030687,"preribosome, large subunit precursor",0.0033552798176753607,63/29324,3.966176982394888e-7,1.7451178722537508e-5,1.672578582707318e-5,,BnaA04g21760D/BnaC04g04050D/BnaA08g05860D/BnaA01g18390D/BnaC03g42920D/BnaC02g20050D/BnaC07g33200D/BnaA07g37200D/BnaA09g35160D/BnaA09g35240D/BnaC08g26410D/BnaC03g20970D/BnaC01g22300D/BnaC08g10420D/BnaC09g37260D/BnaA03g47600D/BnaA03g17540D,53,1.5617496091033696,0.8412698412698413
GO:0048046,apoplast,0.008293238794631553,187/29324,4.211042129104755e-6,1.7438668581704398e-4,1.6713795695084507e-4,,BnaA02g06580D/BnaA06g34490D/BnaAnng02980D/BnaC05g14660D/BnaAnng35740D/BnaC08g13660D/BnaCnng71940D/BnaA08g25690D/BnaC02g28660D/BnaA09g30290D/BnaA09g44390D/BnaC09g00910D/BnaC08g42670D/BnaC05g39570D/BnaA06g00460D/BnaA02g35320D/BnaAnng18410D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaC06g24160D/BnaC02g12030D/BnaA10g29070D/BnaA03g50060D/BnaA03g53130D/BnaA08g05150D/BnaCnng13310D/BnaAnng08030D/BnaC05g01100D/BnaC03g34440D/BnaCnng19890D,131,1.3004862802875703,0.7005347593582888
GO:0031226,intrinsic component of plasma membrane,0.01215497594327678,290/29324,1.2061664445466872e-5,4.717450983115932e-4,4.52136076581536e-4,,BnaA04g21900D/BnaA01g26660D/BnaC01g20930D/BnaC01g20120D/BnaC01g38580D/BnaC04g11250D/BnaA05g20350D/BnaA09g04690D/BnaC03g74070D/BnaC04g36400D/BnaA09g30430D/BnaCnng29090D/BnaA06g37080D/BnaCnng31990D/BnaA08g05990D/BnaA08g12530D/BnaC09g54590D/BnaCnng33550D/BnaA02g26590D/BnaA02g25830D/BnaC09g43540D/BnaA07g10320D/BnaA07g10140D/BnaC09g42490D/BnaC09g08880D/BnaA09g35360D/BnaC01g32200D/BnaA01g06030D/BnaCnng43000D/BnaA02g35410D/BnaC03g47100D/BnaC03g41960D/BnaCnng07500D/BnaA09g41380D/BnaC09g29840D/BnaC09g37560D/BnaC03g14350D/BnaC03g67650D/BnaCnng07770D/BnaA05g34120D/BnaC03g14980D/BnaA09g35000D/BnaC09g33610D/BnaA03g51300D/BnaA03g51730D/BnaC02g34070D/BnaAnng10170D/BnaCnng66090D/BnaA01g30420D/BnaA05g13090D,192,1.2290776364160285,0.6620689655172414
GO:0031225,anchored component of membrane,0.007976702962775386,182/29324,1.6008077658906202e-5,5.931414037826298e-4,5.684863035655888e-4,,BnaA01g26660D/BnaC01g20930D/BnaC01g20120D/BnaC01g38580D/BnaA05g20350D/BnaA09g04690D/BnaC03g74070D/BnaC04g36400D/BnaCnng29090D/BnaA06g37080D/BnaCnng31990D/BnaA08g12530D/BnaCnng33550D/BnaA02g26590D/BnaA02g25830D/BnaC09g42490D/BnaC09g08880D/BnaA09g35360D/BnaA01g06030D/BnaCnng43000D/BnaC03g47100D/BnaCnng07500D/BnaC01g22090D/BnaA09g41380D/BnaC09g37560D/BnaC03g14350D/BnaC03g67650D/BnaA05g34120D/BnaA09g35000D/BnaC09g33610D/BnaA03g51300D/BnaA03g51730D/BnaC02g34070D/BnaAnng10170D/BnaA01g30420D/BnaA05g13090D,126,1.2852133938484913,0.6923076923076923
GO:0030688,"preribosome, small subunit precursor",0.0017726006583945303,32/29324,5.727195142616356e-5,0.0019264595939742738,0.0018463824756840752,,BnaA02g25840D/BnaC07g32160D/BnaC02g34080D/BnaC09g37260D,28,1.6243669283362878,0.875
GO:0030054,cell junction,0.00766016713091922,177/29324,5.746541402480078e-5,0.0019264595939742738,0.0018463824756840752,,BnaA05g26930D/BnaC03g54950D/BnaA02g05230D/BnaA09g51990D/BnaAnng02980D/BnaC04g04640D/BnaC08g13660D/BnaC03g27140D/BnaA04g29190D/BnaA03g55320D/BnaCnng29190D/BnaC08g42670D/BnaC09g50870D/BnaC04g48960D/BnaC07g50680D/BnaAnng41110D/BnaCnng38910D/BnaA02g11200D/BnaA01g06620D/BnaA02g10130D/BnaA03g45950D/BnaA03g54360D/BnaC04g44980D/BnaC06g05070D/BnaC02g09370D/BnaC02g09490D/BnaC06g12630D/BnaC06g12560D/BnaA04g26560D/BnaC02g42920D/BnaA01g05340D/BnaCnng11080D/BnaA03g52510D/BnaC04g47720D/BnaC05g01100D/BnaAnng30660D/BnaA02g27350D/BnaC03g34440D/BnaCnng19890D/BnaA09g49260D/BnaC07g41180D,121,1.2690776324693513,0.6836158192090396
GO:0005911,cell-cell junction,0.007596859964547987,176/29324,7.367184560449e-5,0.002254999100241781,0.002161265585010439,,BnaA05g26930D/BnaC03g54950D/BnaA02g05230D/BnaA09g51990D/BnaAnng02980D/BnaC04g04640D/BnaC08g13660D/BnaC03g27140D/BnaA04g29190D/BnaA03g55320D/BnaCnng29190D/BnaC08g42670D/BnaC09g50870D/BnaC04g48960D/BnaC07g50680D/BnaAnng41110D/BnaCnng38910D/BnaA02g11200D/BnaA01g06620D/BnaA02g10130D/BnaA03g45950D/BnaA03g54360D/BnaC04g44980D/BnaC06g05070D/BnaC02g09370D/BnaC02g09490D/BnaC06g12630D/BnaC06g12560D/BnaA04g26560D/BnaC02g42920D/BnaA01g05340D/BnaCnng11080D/BnaA03g52510D/BnaC04g47720D/BnaC05g01100D/BnaAnng30660D/BnaA02g27350D/BnaC03g34440D/BnaCnng19890D/BnaA09g49260D/BnaC07g41180D,120,1.2657404636386658,0.6818181818181818
GO:0070161,anchoring junction,0.007596859964547987,176/29324,7.367184560449e-5,0.002254999100241781,0.002161265585010439,,BnaA05g26930D/BnaC03g54950D/BnaA02g05230D/BnaA09g51990D/BnaAnng02980D/BnaC04g04640D/BnaC08g13660D/BnaC03g27140D/BnaA04g29190D/BnaA03g55320D/BnaCnng29190D/BnaC08g42670D/BnaC09g50870D/BnaC04g48960D/BnaC07g50680D/BnaAnng41110D/BnaCnng38910D/BnaA02g11200D/BnaA01g06620D/BnaA02g10130D/BnaA03g45950D/BnaA03g54360D/BnaC04g44980D/BnaC06g05070D/BnaC02g09370D/BnaC02g09490D/BnaC06g12630D/BnaC06g12560D/BnaA04g26560D/BnaC02g42920D/BnaA01g05340D/BnaCnng11080D/BnaA03g52510D/BnaC04g47720D/BnaC05g01100D/BnaAnng30660D/BnaA02g27350D/BnaC03g34440D/BnaCnng19890D/BnaA09g49260D/BnaC07g41180D,120,1.2657404636386658,0.6818181818181818
GO:0046658,anchored component of plasma membrane,0.006647252468979488,152/29324,9.031112819322085e-5,0.002649126427001145,0.0025390102268357264,,BnaA01g26660D/BnaC01g20930D/BnaC01g20120D/BnaC01g38580D/BnaA05g20350D/BnaA09g04690D/BnaC03g74070D/BnaC04g36400D/BnaCnng29090D/BnaA06g37080D/BnaCnng31990D/BnaA08g12530D/BnaCnng33550D/BnaA02g26590D/BnaA02g25830D/BnaC09g42490D/BnaC09g08880D/BnaA09g35360D/BnaA01g06030D/BnaCnng43000D/BnaC03g47100D/BnaCnng07500D/BnaA09g41380D/BnaC09g37560D/BnaC03g14350D/BnaC03g67650D/BnaA05g34120D/BnaA09g35000D/BnaC09g33610D/BnaA03g51300D/BnaA03g51730D/BnaC02g34070D/BnaAnng10170D/BnaA01g30420D/BnaA05g13090D,105,1.282394943423385,0.6907894736842105
GO:0005615,extracellular space,0.0070270954672068875,162/29324,9.838375660141906e-5,0.0027704865858959606,0.0026553258097477732,,BnaCnng28960D/BnaA09g55030D/BnaCnng34500D/BnaC02g30040D/BnaA02g21750D/BnaC07g33540D/BnaC05g04310D/BnaCnng42340D/BnaC09g52000D/BnaA08g30830D/BnaC06g29530D/BnaC03g62750D/BnaC01g21920D/BnaCnng08650D/BnaA10g11210D/BnaA10g30090D/BnaA06g23380D/BnaA02g13980D/BnaC05g00650D/BnaAnng08160D/BnaCnng63210D/BnaA09g10110D/BnaC06g00260D/BnaA02g24130D/BnaA08g08890D/BnaA03g20310D/BnaC02g15670D,111,1.2719910338294738,0.6851851851851852
GO:0009523,photosystem II,0.004304887313243859,93/29324,1.0635394769498223e-4,0.002879737660664134,0.0027600356466592557,,BnaA03g58900D/BnaA10g27910D/BnaCnng27800D/BnaC03g27090D/BnaC02g25420D/BnaA08g05700D/BnaA01g18470D/BnaC05g04590D/BnaCnng38300D/BnaA04g17660D/BnaC07g47800D/BnaCnng46590D/BnaC07g16640D/BnaA05g11890D/BnaAnng27100D/BnaC04g13890D/BnaA07g38700D,68,1.3573818878877733,0.7311827956989247
GO:0005854,nascent polypeptide-associated complex,0.001139528994682198,19/29324,1.351426652579904e-4,0.00329552705192948,0.0031585419262661436,,BnaA05g26690D/BnaC05g13840D/BnaCnng71630D/BnaA06g12100D/BnaC05g40710D/BnaA01g30630D,18,1.7587130652663567,0.9473684210526315
