ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0005832,chaperonin-containing T-complex,0.00424684804246848,34/16427,2.4717058950998907e-9,1.4583064781089354e-7,1.274879882735733e-7,,BnaA01g33840D/BnaC03g23670D/BnaC05g35160D/BnaA05g19100D/BnaC01g40350D/BnaA01g25680D/BnaC09g37000D/BnaA05g37290D,32,2.05185214098911,0.9411764705882353
GO:0030687,"preribosome, large subunit precursor",0.0065029860650298605,60/16427,1.2036560065655037e-8,6.509772902175099e-7,5.690970066129881e-7,,BnaA04g21760D/BnaC04g04050D/BnaA08g05860D/BnaA01g18390D/BnaC06g24580D/BnaC03g42920D/BnaC02g20050D/BnaA07g37200D/BnaA09g35160D/BnaA09g35240D/BnaC08g26410D/BnaC03g20970D/BnaC01g22300D/BnaC08g10420D/BnaC09g37260D/BnaA03g47600D/BnaA03g17540D,49,1.780409201504092,0.8166666666666667
GO:0033290,eukaryotic 48S preinitiation complex,0.006635700066357001,62/16427,1.9124109886947795e-8,8.86539094044937e-7,7.750297164710422e-7,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,50,1.75813943532333,0.8064516129032258
GO:0070993,translation preinitiation complex,0.006635700066357001,62/16427,1.9124109886947795e-8,8.86539094044937e-7,7.750297164710422e-7,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,50,1.75813943532333,0.8064516129032258
GO:0016282,eukaryotic 43S preinitiation complex,0.006370272063702721,59/16427,2.158491563841258e-8,9.339073499553177e-7,8.164399669546934e-7,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,48,1.7736349015329593,0.8135593220338984
GO:0031428,box C/D RNP complex,0.0034505640345056402,27/16427,2.3354016973191123e-8,9.472973134750649e-7,8.281457334572379e-7,,BnaC03g29670D/BnaC03g73340D/BnaCnng34340D/BnaAnng18930D/BnaC02g26240D/BnaA08g00080D/BnaA09g20820D/BnaA03g47570D/BnaA01g12190D/BnaC01g13870D/BnaA03g25240D/BnaC09g23090D,26,2.0993487183268202,0.9629629629629629
GO:0005852,eukaryotic translation initiation factor 3 complex,0.007166556071665561,69/16427,3.648860597460034e-8,1.3930061927950366e-6,1.217793103424742e-6,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,54,1.7061596607137708,0.782608695652174
GO:0009521,photosystem,0.0112806901128069,122/16427,8.31044667813341e-8,2.996377718949213e-6,2.6194916722303556e-6,,BnaC04g55930D/BnaCnng24140D/BnaA09g02120D/BnaA10g27910D/BnaC03g27090D/BnaC02g46810D/BnaC05g23270D/BnaC05g04590D/BnaC03g70700D/BnaC06g11040D/BnaA09g26570D/BnaA04g17660D/BnaC05g37250D/BnaC07g16640D/BnaA05g11890D/BnaA09g45770D/BnaAnng22920D/BnaC03g59520D/BnaC06g41070D/BnaC03g59670D/BnaC02g42890D/BnaA09g13710D/BnaA08g30780D/BnaAnng27100D/BnaA04g20150D/BnaC03g44110D/BnaCnng15190D/BnaC05g25250D/BnaC06g07480D/BnaA06g17350D/BnaA09g26140D/BnaC01g29520D/BnaA05g13640D,85,1.5189171842875324,0.6967213114754098
GO:0101031,chaperone complex,0.004379562043795621,38/16427,1.7441019348878512e-7,5.957485030222186e-6,5.208149268169262e-6,,BnaA01g33840D/BnaC03g23670D/BnaC05g35160D/BnaA05g19100D/BnaC01g40350D/BnaA01g25680D/BnaC09g37000D/BnaA05g37290D,33,1.8932385708797543,0.868421052631579
GO:0005759,mitochondrial matrix,0.015527538155275382,182/16427,3.825214912938995e-7,1.2412822392487039e-5,1.0851530726705886e-5,,BnaAnng10790D/BnaA08g31360D/BnaC08g48140D/BnaC07g12420D/BnaA09g30100D/BnaC08g43520D/BnaC04g44220D/BnaCnng33200D/BnaC04g31680D/BnaA04g25810D/BnaA09g55440D/BnaA03g54430D/BnaA09g45320D/BnaA09g27060D/BnaA06g10550D/BnaC03g67590D/BnaA06g09730D/BnaA10g17040D/BnaC03g15090D/BnaC05g11220D/BnaCnng57310D/BnaA07g09380D/BnaC09g26150D/BnaA03g12110D/BnaA03g51130D/BnaC04g47770D/BnaA01g27990D/BnaC09g37140D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaA07g06200D/BnaC08g16470D/BnaC08g29880D,117,1.4014882927291685,0.6428571428571429
GO:0030688,"preribosome, small subunit precursor",0.0035832780358327804,30/16427,5.022312114911792e-7,1.5521336012275017e-5,1.3569053784147647e-5,,BnaA02g25840D/BnaC07g32160D/BnaA01g19540D/BnaC02g34080D/BnaC09g37260D,27,1.962083609820836,0.9
GO:0005854,nascent polypeptide-associated complex,0.0023888520238885204,19/16427,8.59503391259656e-6,2.4659228428972074e-4,2.1557577038708862e-4,,BnaA05g26690D/BnaC05g13840D/BnaCnng71630D/BnaA06g12100D/BnaC05g40710D/BnaA01g30630D,18,2.0653511682324592,0.9473684210526315
GO:0009522,photosystem I,0.005972130059721301,61/16427,8.739017779142647e-6,2.4659228428972074e-4,2.1557577038708862e-4,,BnaC04g55930D/BnaCnng24140D/BnaA09g02120D/BnaC02g46810D/BnaC05g23270D/BnaC03g70700D/BnaC06g11040D/BnaA09g26570D/BnaC05g37250D/BnaAnng22920D/BnaC03g59520D/BnaC06g41070D/BnaC03g59670D/BnaC02g42890D/BnaA09g13710D/BnaA08g30780D/BnaA04g20150D/BnaC03g44110D/BnaCnng15190D/BnaC05g25250D/BnaC06g07480D/BnaA06g17350D/BnaA09g26140D/BnaC01g29520D/BnaA05g13640D,45,1.608265253951505,0.7377049180327869
GO:0009579,thylakoid,0.020703384207033843,266/16427,1.6774412203785715e-5,4.536080633440387e-4,3.9655299025616233e-4,,BnaC04g55930D/BnaC04g55460D/BnaA04g21390D/BnaC03g61060D/BnaA06g01690D/BnaCnng24140D/BnaA09g02120D/BnaA02g36380D/BnaC04g05700D/BnaCnng26710D/BnaA10g27910D/BnaC03g29960D/BnaC03g27090D/BnaC09g00580D/BnaCnng30440D/BnaC02g46810D/BnaC05g23270D/BnaC05g04590D/BnaCnng03650D/BnaC03g70700D/BnaA07g10330D/BnaC06g11040D/BnaA09g26570D/BnaA04g17660D/BnaA03g48950D/BnaC05g37250D/BnaC05g37100D/BnaC07g16640D/BnaA05g11890D/BnaA09g40450D/BnaA09g45770D/BnaAnng22920D/BnaA01g24440D/BnaC03g59520D/BnaA06g38550D/BnaA08g04420D/BnaC06g41070D/BnaC06g41080D/BnaC03g59670D/BnaC02g42890D/BnaA09g13710D/BnaCnng58260D/BnaA08g30780D/BnaAnng27100D/BnaA04g20150D/BnaA06g33300D/BnaC03g44110D/BnaCnng14300D/BnaCnng15190D/BnaC02g33990D/BnaAnng10200D/BnaC05g25250D/BnaC09g41260D/BnaA09g20320D/BnaC06g07480D/BnaA06g17350D/BnaA09g26140D/BnaC01g29520D/BnaA03g18710D/BnaA05g13640D,156,1.2785507231915223,0.5864661654135338
GO:0005761,mitochondrial ribosome,0.007033842070338421,76/16427,2.1447431981855007e-5,5.56775334248956e-4,4.8674382476715153e-4,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaC04g44220D/BnaCnng33200D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaA07g06200D/BnaC08g29880D,53,1.5203279432822268,0.6973684210526315
GO:0000313,organellar ribosome,0.007033842070338421,77/16427,3.819152391957728e-5,8.884447737315635e-4,7.766956987126961e-4,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaC04g44220D/BnaCnng33200D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaA07g06200D/BnaC08g29880D,53,1.5005834245383018,0.6883116883116883
GO:0000315,organellar large ribosomal subunit,0.005175846051758461,53/16427,3.833043707932786e-5,8.884447737315635e-4,7.766956987126961e-4,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaCnng33200D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaC08g29880D,39,1.6042193036270989,0.7358490566037735
GO:0005762,mitochondrial large ribosomal subunit,0.005175846051758461,53/16427,3.833043707932786e-5,8.884447737315635e-4,7.766956987126961e-4,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaCnng33200D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaC08g29880D,39,1.6042193036270989,0.7358490566037735
GO:0031429,box H/ACA snoRNP complex,0.0019907100199071004,16/16427,7.584433159515226e-5,0.0016973438346639248,0.0014838509883770262,,BnaA03g06930D/BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,15,2.043837093563371,0.9375
GO:0042788,polysomal ribosome,0.0015925680159256802,12/16427,8.634542335892923e-5,0.0018244477546545033,0.0015949677070128576,,BnaC05g13840D/BnaC05g08330D/BnaCnng38910D/BnaA06g12100D/BnaA09g47800D/BnaA09g49260D,12,2.180092899800929,1
GO:0009523,photosystem II,0.007962840079628402,91/16427,8.714619475237228e-5,0.0018244477546545033,0.0015949677070128576,,BnaCnng24140D/BnaA09g02120D/BnaA10g27910D/BnaC03g27090D/BnaC02g46810D/BnaC05g04590D/BnaA09g26570D/BnaA04g17660D/BnaC07g16640D/BnaA05g11890D/BnaA09g45770D/BnaAnng22920D/BnaC03g59520D/BnaA09g13710D/BnaAnng27100D/BnaA04g20150D/BnaC03g44110D/BnaCnng15190D/BnaA06g17350D/BnaC01g29520D,60,1.4374238899786347,0.6593406593406593
GO:0005844,polysome,0.0027869940278699404,25/16427,9.823961565248485e-5,0.0019924222049519584,0.0017418142380489913,,BnaC05g13840D/BnaC03g77950D/BnaC05g08330D/BnaCnng38910D/BnaA06g12100D/BnaA09g09290D/BnaA09g47800D/BnaA08g01800D/BnaA09g49260D,21,1.8312780358327805,0.84
GO:0030689,Noc complex,0.00145985401459854,11/16427,1.883900146012997e-4,0.003404291278983289,0.002976097639075489,,BnaA09g35160D/BnaC08g26410D,11,2.180092899800929,1
GO:0000177,cytoplasmic exosome (RNase complex),0.00212342402123424,18/16427,1.888358798819698e-4,0.003404291278983289,0.002976097639075489,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D/BnaA09g09170D,16,1.9378603553786036,0.8888888888888888
GO:0048471,perinuclear region of cytoplasm,0.00212342402123424,18/16427,1.888358798819698e-4,0.003404291278983289,0.002976097639075489,,,16,1.9378603553786036,0.8888888888888888
